  0.00	10	10	S	1384459	                Methyloceanibacter caenitepidi
  0.00	3	0	G	1572860	              Hartmannibacter
  0.00	3	3	S	1482074	                Hartmannibacter diazotrophicus
  0.01	25	1	F	31993	            Methylocystaceae
  0.01	16	3	G	133	              Methylocystis
  0.00	7	7	S	187303	                Methylocystis sp. SC2
  0.00	6	6	S	655015	                Methylocystis bryophila
  0.00	8	0	G	425	              Methylosinus
  0.00	8	8	S	426	                Methylosinus trichosporium
  0.01	21	3	F	45404	            Beijerinckiaceae
  0.01	18	0	G	532	              Beijerinckia
  0.01	18	18	S	533	                Beijerinckia indica
  0.01	16	0	F	118882	            Brucellaceae
  0.00	9	0	G	234	              Brucella
  0.00	5	5	S	981386	                Brucella vulpis
  0.00	3	3	S	29461	                Brucella suis
  0.00	1	1	S	235	                Brucella abortus
  0.00	7	6	G	528	              Ochrobactrum
  0.00	1	1	S	271865	                Ochrobactrum sp. A44
  0.01	16	0	F	119043	            Rhodobiaceae
  0.01	16	0	G	256616	              Parvibaculum
  0.01	16	16	S	256618	                Parvibaculum lavamentivorans
  0.01	16	0	F	335928	            Xanthobacteraceae
  0.00	8	0	G	6	              Azorhizobium
  0.00	8	8	S	7	                Azorhizobium caulinodans
  0.00	6	0	G	152053	              Starkeya
  0.00	6	6	S	921	                Starkeya novella
  0.00	2	0	G	279	              Xanthobacter
  0.00	2	2	S	280	                Xanthobacter autotrophicus
  0.00	6	0	F	255475	            Aurantimonadaceae
  0.00	5	5	G	293088	              Martelella
  0.00	1	0	G	414371	              Aureimonas
  0.00	1	1	S	1349819	                Aureimonas sp. AU20
  0.00	2	0	F	2036754	            Chelatococcaceae
  0.00	2	0	G	28209	              Chelatococcus
  0.00	2	2	S	1702325	                Chelatococcus sp. CO-6
  0.26	665	10	O	766	          Rickettsiales
  0.19	480	46	F	942	            Anaplasmataceae
  0.14	356	0	-	952	              Wolbachieae
  0.14	356	345	G	953	                Wolbachia
  0.00	9	9	S	77038	                  Wolbachia endosymbiont of Drosophila simulans
  0.00	2	2	S	246273	                  Wolbachia endosymbiont of Cimex lectularius
  0.02	47	38	G	33993	              Neorickettsia
  0.00	9	9	S	33994	                Neorickettsia helminthoeca
  0.01	17	3	G	943	              Ehrlichia
  0.01	14	8	S	106178	                canis group
  0.00	4	4	S	944	                  Ehrlichia canis
  0.00	1	1	S	779	                  Ehrlichia ruminantium
  0.00	1	1	S	35795	                  Ehrlichia muris
  0.01	14	7	G	768	              Anaplasma
  0.00	4	4	S	770	                Anaplasma marginale
  0.00	3	0	S	106179	                phagocytophilum group
  0.00	3	3	S	948	                  Anaplasma phagocytophilum
  0.05	121	0	F	775	            Rickettsiaceae
  0.03	79	5	-	33988	              Rickettsieae
  0.02	64	8	G	780	                Rickettsia
  0.01	30	2	S	114277	                  spotted fever group
  0.01	17	17	S	33989	                    Rickettsia amblyommatis
  0.00	6	6	S	786	                    Rickettsia akari
  0.00	3	3	S	109232	                    Rickettsia monacensis
  0.00	1	1	S	33991	                    Rickettsia montanensis
  0.00	1	1	S	35791	                    Rickettsia massiliae
  0.01	23	0	S	1129742	                  belli group
  0.01	23	23	S	788	                    Rickettsia canadensis
  0.00	2	0	-	114295	                  unclassified Rickettsia
  0.00	2	2	S	337479	                    Rickettsia endosymbiont of Bemisia tabaci
  0.00	1	1	S	114292	                  typhus group
  0.00	10	0	G	69474	                Orientia
  0.00	10	10	S	784	                  Orientia tsutsugamushi
  0.02	42	0	G	2115980	              Candidatus Phycorickettsia
  0.02	42	42	S	2115978	                Candidatus Phycorickettsia trachydisci
  0.02	40	0	F	1328881	            Candidatus Midichloriaceae
  0.02	40	0	G	411566	              Candidatus Midichloria
  0.02	40	40	S	234827	                Candidatus Midichloria mitochondrii
  0.01	14	0	-	210592	            unclassified Rickettsiales
  0.01	14	0	-	1699067	              unclassified Rickettsiales (miscellaneous)
  0.01	14	14	S	1528098	                Rickettsiales bacterium Ac37b
  0.17	444	0	O	204441	          Rhodospirillales
  0.11	293	23	F	41295	            Rhodospirillaceae
  0.04	97	0	G	1543705	              Nitrospirillum
  0.04	97	97	S	28077	                Nitrospirillum amazonense
  0.02	50	0	G	1612157	              Pararhodospirillum
  0.02	50	50	S	1084	                Pararhodospirillum photometricum
  0.01	32	21	G	13134	              Magnetospirillum
  0.00	7	7	S	55518	                Magnetospirillum gryphiswaldense
  0.00	3	3	S	1663591	                Magnetospirillum sp. XM-1
  0.00	1	1	S	84159	                Magnetospirillum magneticum
  0.01	21	2	G	191	              Azospirillum
  0.00	9	9	S	192	                Azospirillum brasilense
  0.00	5	5	S	193	                Azospirillum lipoferum
  0.00	4	4	S	528244	                Azospirillum thiophilum
  0.00	1	1	S	1226968	                Azospirillum humicireducens
  0.01	17	0	G	1182780	              Magnetospira
  0.01	17	17	S	1288970	                Magnetospira sp. QH-2
  0.01	13	0	G	171436	              Tistrella
  0.01	13	13	S	171437	                Tistrella mobilis
  0.00	10	0	G	1081	              Rhodospirillum
  0.00	6	6	S	1085	                Rhodospirillum rubrum
  0.00	4	4	S	34018	                Rhodospirillum centenum
  0.00	10	5	G	168934	              Thalassospira
  0.00	5	5	S	220697	                Thalassospira xiamenensis
  0.00	7	0	G	1263978	              Candidatus Endolissoclinum
  0.00	7	7	S	1263979	                Candidatus Endolissoclinum faulkneri
  0.00	7	0	G	1804663	              Haematospirillum
  0.00	7	7	S	1549855	                Haematospirillum jordaniae
  0.00	6	0	G	1543704	              Niveispirillum
  0.00	6	6	S	1612173	                Niveispirillum cyanobacteriorum
  0.06	151	4	F	433	            Acetobacteraceae
  0.03	75	26	G	434	              Acetobacter
  0.02	45	45	S	65959	                Acetobacter pomorum
  0.00	2	2	S	1076596	                Acetobacter persici
  0.00	1	1	S	438	                Acetobacter pasteurianus
  0.00	1	1	S	446692	                Acetobacter senegalensis
  0.01	33	0	G	441	              Gluconobacter
  0.01	31	31	S	318683	                Gluconobacter albidus
  0.00	2	2	S	442	                Gluconobacter oxydans
  0.01	19	19	G	522	              Acidiphilium
  0.01	16	14	G	125216	              Roseomonas
  0.00	1	1	S	257708	                Roseomonas gilardii
  0.00	1	1	S	2018065	                Roseomonas sp. FDAARGOS_362
  0.00	3	0	G	364409	              Granulibacter
  0.00	3	3	S	364410	                Granulibacter bethesdensis
  0.00	1	0	G	1434011	              Komagataeibacter
  0.00	1	1	S	1177712	                Komagataeibacter medellinensis
  0.16	416	0	O	204458	          Caulobacterales
  0.16	416	12	F	76892	            Caulobacteraceae
  0.07	177	37	G	41275	              Brevundimonas
  0.03	68	68	S	1938605	                Brevundimonas sp. LM2
  0.02	48	48	S	74313	                Brevundimonas subvibrioides
  0.00	10	10	S	588932	                Brevundimonas naejangsanensis
  0.00	9	9	S	1532555	                Brevundimonas sp. DS20
  0.00	5	5	S	1827469	                Brevundimonas sp. GW460-12-10-14-LB2
  0.05	142	29	G	75	              Caulobacter
  0.02	63	63	S	69395	                Caulobacter henricii
  0.01	24	24	S	366602	                Caulobacter sp. K31
  0.01	13	13	S	69666	                Caulobacter mirabilis
  0.00	8	8	S	155892	                Caulobacter vibrioides
  0.00	5	5	S	88688	                Caulobacter segnis
  0.02	64	0	G	20	              Phenylobacterium
  0.02	64	64	S	284016	                Phenylobacterium zucineum
  0.01	15	0	G	76890	              Asticcacaulis
  0.01	15	15	S	78587	                Asticcacaulis excentricus
  0.00	6	0	-	81440	              unclassified Caulobacteraceae
  0.00	6	6	S	1759059	                Caulobacteraceae bacterium OTSz_A_272
  0.05	137	0	-	82117	          unclassified Alphaproteobacteria
  0.03	84	0	-	62654	            SAR116 cluster
  0.03	84	0	G	767891	              Candidatus Puniceispirillum
  0.03	84	84	S	767892	                Candidatus Puniceispirillum marinum
  0.02	44	0	G	213485	            Micavibrio
  0.02	44	44	S	349221	              Micavibrio aeruginosavorus
  0.00	7	0	G	1632780	            Phreatobacter
  0.00	7	7	S	1868589	              Phreatobacter sp. S-12
  0.00	2	0	G	991903	            Polymorphum
  0.00	2	2	S	991904	              Polymorphum gilvum
  0.05	125	0	O	1921002	          Holosporales
  0.03	77	0	F	2100208	            Caedimonadaceae
  0.03	77	0	G	1509243	              Candidatus Nucleicultrix
  0.03	77	77	S	1509244	                Candidatus Nucleicultrix amoebiphila
  0.01	25	0	F	1777752	            Candidatus Paracaedibacteraceae
  0.01	25	0	G	1521255	              Candidatus Paracaedibacter
  0.01	25	25	S	91604	                Candidatus Paracaedibacter acanthamoebae
  0.01	23	0	F	44746	            Holosporaceae
  0.01	23	0	-	204454	              unclassified Holosporaceae
  0.01	23	23	S	86106	                endosymbiont of Acanthamoeba sp. UWC8
  0.01	33	0	O	54526	          Pelagibacterales
  0.01	23	0	F	1655514	            Pelagibacteraceae
  0.01	15	0	G	198251	              Candidatus Pelagibacter
  0.00	10	10	S	1002672	                Candidatus Pelagibacter sp. IMCC9063
  0.00	5	5	S	198252	                Candidatus Pelagibacter ubique
  0.00	8	0	-	1655516	              unclassified Pelagibacteraceae
  0.00	5	5	S	859653	                alpha proteobacterium HIMB5
  0.00	3	3	S	744985	                alpha proteobacterium HIMB59
  0.00	10	0	G	2045213	            Candidatus Fonsibacter
  0.00	10	10	S	1925548	              Candidatus Fonsibacter ubiquis
  0.00	11	0	O	255473	          Parvularculales
  0.00	11	0	F	255474	            Parvularculaceae
  0.00	11	0	G	208215	              Parvularcula
  0.00	11	11	S	208216	                Parvularcula bermudensis
  0.00	5	0	O	1191478	          Magnetococcales
  0.00	5	0	F	1191479	            Magnetococcaceae
  0.00	5	0	G	162171	              Magnetococcus
  0.00	5	5	S	1124597	                Magnetococcus marinus
  0.59	1532	0	C	1553900	        Oligoflexia
  0.45	1169	0	O	213481	          Bdellovibrionales
  0.45	1169	0	F	213483	            Bdellovibrionaceae
  0.45	1169	539	G	958	              Bdellovibrio
  0.14	373	373	S	453816	                Bdellovibrio exovorus
  0.10	257	257	S	959	                Bdellovibrio bacteriovorus
  0.14	363	53	O	2024979	          Bacteriovoracales
  0.09	241	0	F	263369	            Bacteriovoracaceae
  0.09	241	0	G	146784	              Bacteriovorax
  0.09	241	241	S	960	                Bacteriovorax stolpii
  0.03	69	0	F	1652132	            Halobacteriovoraceae
  0.03	69	0	G	1652133	              Halobacteriovorax
  0.03	69	69	S	97084	                Halobacteriovorax marinus
  0.03	84	0	C	1807140	        Acidithiobacillia
  0.03	84	0	O	225057	          Acidithiobacillales
  0.03	84	0	F	225058	            Acidithiobacillaceae
  0.03	84	36	G	119977	              Acidithiobacillus
  0.02	43	43	S	920	                Acidithiobacillus ferrooxidans
  0.00	4	4	S	33059	                Acidithiobacillus caldus
  0.00	1	1	S	160808	                Acidithiobacillus ferrivorans
  0.01	16	0	C	580370	        Zetaproteobacteria
  0.01	16	0	O	580371	          Mariprofundales
  0.01	16	0	F	580372	            Mariprofundaceae
  0.01	16	1	G	377315	              Mariprofundus
  0.00	8	8	S	1921086	                Mariprofundus aestuarium
  0.00	7	7	S	1921087	                Mariprofundus ferrinatatus
 30.05	77692	8	-	1783270	      FCB group
 29.96	77476	34	-	68336	        Bacteroidetes/Chlorobi group
 29.80	77052	2044	P	976	          Bacteroidetes
 17.32	44774	0	C	768503	            Cytophagia
 17.32	44774	4917	O	768507	              Cytophagales
  9.83	25429	1014	F	89373	                Cytophagaceae
  5.03	13005	0	G	978	                  Cytophaga
  5.03	13005	13005	S	985	                    Cytophaga hutchinsonii
  1.76	4563	0	G	861914	                  Fibrella
  1.76	4563	4563	S	1834519	                    Fibrella sp. ES10-3-2-2
  1.69	4379	0	G	319458	                  Leadbetterella
  1.69	4379	4379	S	316068	                    Leadbetterella byssophila
  0.73	1879	332	G	107	                  Spirosoma
  0.52	1345	1345	S	564064	                    Spirosoma rigui
  0.07	175	175	S	1178516	                    Spirosoma montaniterrae
  0.01	13	13	S	1211326	                    Spirosoma aerolatum
  0.00	8	8	S	1379870	                    Spirosoma radiotolerans
  0.00	6	6	S	2057025	                    Spirosoma sp. HA7
  0.15	381	0	G	105	                  Runella
  0.15	381	381	S	106	                    Runella slithyformis
  0.08	208	0	G	120831	                  Dyadobacter
  0.08	208	208	S	94254	                    Dyadobacter fermentans
  2.66	6890	869	F	563798	                Cyclobacteriaceae
  1.88	4874	0	G	246875	                  Algoriphagus
  1.88	4874	4874	S	1727163	                    Algoriphagus sp. M8-2
  0.36	936	0	G	232244	                  Belliella
  0.36	936	936	S	232259	                    Belliella baltica
  0.05	142	96	G	68288	                  Cyclobacterium
  0.01	31	31	S	320787	                    Cyclobacterium amurskyense
  0.01	15	15	S	104	                    Cyclobacterium marinum
  0.03	69	0	G	390846	                  Echinicola
  0.03	69	69	S	390884	                    Echinicola vietnamensis
  1.16	3011	60	F	1853232	                Hymenobacteraceae
  0.57	1462	1316	G	89966	                  Hymenobacter
  0.03	73	73	S	1484116	                    Hymenobacter sp. PAMC 26554
  0.02	45	45	S	1411621	                    Hymenobacter sedentarius
  0.01	24	24	S	1484118	                    Hymenobacter sp. PAMC 26628
  0.00	2	2	S	1385664	                    Hymenobacter sp. DG25B
  0.00	1	1	S	1385663	                    Hymenobacter sp. DG25A
  0.00	1	1	S	1446467	                    Hymenobacter swuensis
  0.54	1408	223	G	1379908	                  Rufibacter
  0.29	752	752	S	1379909	                    Rufibacter sp. DG15C
  0.10	253	253	S	512763	                    Rufibacter tibetensis
  0.07	180	180	S	1379910	                    Rufibacter sp. DG31D
  0.03	81	38	G	323449	                  Pontibacter
  0.01	30	30	S	400092	                    Pontibacter korlensis
  0.01	13	13	S	388950	                    Pontibacter akesuensis
  0.96	2484	23	F	200667	                Flammeovirgaceae
  0.36	923	0	G	59739	                  Flammeovirga
  0.36	923	923	S	1191459	                    Flammeovirga sp. MY04
  0.32	818	0	-	340671	                  unclassified Flammeovirgaceae
  0.32	818	818	S	1257021	                    Flammeovirgaceae bacterium 311
  0.28	720	0	G	869806	                  Marivirga
  0.28	720	720	S	1006	                    Marivirga tractuosa
  0.65	1674	0	F	1853234	                Persicobacteraceae
  0.65	1674	0	G	59740	                  Persicobacter
  0.65	1674	1674	S	1085624	                    Persicobacter sp. JZB09
  0.08	194	0	F	1937968	                Bernardetiaceae
  0.08	194	0	G	1937972	                  Bernardetia
  0.08	194	194	S	999	                    Bernardetia litoralis
  0.07	175	1	F	1501348	                Amoebophilaceae
  0.04	95	0	G	281119	                  Candidatus Amoebophilus
  0.04	95	95	S	281120	                    Candidatus Amoebophilus asiaticus
  0.03	79	0	G	273135	                  Candidatus Cardinium
  0.03	79	79	S	249402	                    Cardinium endosymbiont of Encarsia pergandiella
  6.66	17211	0	C	117743	            Flavobacteriia
