	megablast	blastn	qiime_blastn	qiime_sklearn	mapseq	centrifuge	kraken2	minimap2(12)	mothur(6)	idtaxa	rdp	sintax	spingo(8)	gt
33939f82-ce8c-4bd2-8938-10369ed9193a	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
3397e17d-eca1-4673-98c4-35a030015990	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	Dikarya	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	S15-21	NS11-12	NS11-12 marine group	NS11-12 marine group
33a210fd-2e7c-456e-ab18-8a45f053bf7a	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
33a2ed39-60dc-43e7-b5bb-26550d2549d5	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
33b163ab-679f-4af4-9939-22399f909c9a	Propionibacteriaceae	Propionibacteriaceae	Propionibacteriaceae	Propionibacteriaceae	Propionibacteriaceae	Propionibacteriaceae	Propionibacteriaceae	Propionibacteriaceae	Propionibacteriaceae	Propionibacteriaceae	Propionibacteriaceae	Propionibacteriaceae	Propionibacteriaceae	Propionibacteriaceae
33bd9444-5ed1-4568-9e97-7c43a4326fdd	uncultured	uncultured	uncultured	Dikarya	uncultured		uncultured	uncultured		AB1		uncultured	uncultured	uncultured
33c74c19-3e4f-433f-a2d8-475b0da74e31	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
33c8369c-02b2-4491-8b83-08305fa792ab	Thiovulaceae	Thiovulaceae		Dikarya	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	P6-b51	Thiovulaceae	Thiovulaceae	Thiovulaceae
33d00950-44a3-44e9-b394-f7e2b143f452	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae
33f11a91-ba2c-4afe-a05e-729bbb3cd2dd	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Hydrogenophilaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
33f484fc-18f7-4a54-9769-08f1f7c864b7	P3OB-42	P3OB-42	P3OB-42	P3OB-42	P3OB-42		Archangiaceae	P3OB-42	P3OB-42	P3OB-42	Archangiaceae	P3OB-42	P3OB-42	P3OB-42
33fcda46-daae-40a7-a137-c12e173703ed	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	Dikarya	NS11-12 marine group	Sphingobacteriaceae		NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	S15-21	NS11-12	NS11-12 marine group	NS11-12 marine group
34127cac-8510-43fa-a1d9-015b325303d9	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	Dikarya	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	S15-21	NS11-12	NS11-12 marine group	NS11-12 marine group
34154abe-9c88-4eac-88cf-4413f9cd9bf4	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
34181f0c-847d-40c8-a337-7e556772ef31	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group		NS11-12 marine group	S15-21	NS11-12	NS11-12 marine group	NS11-12 marine group
3418e195-3be5-4c94-8d7a-569c8c0f96f4	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
341ac8ba-ea22-4165-97c4-23c3432c3dff	Rhodocyclaceae	Rhodocyclaceae		Dikarya	Synergistaceae	Haliangiaceae	Burkholderiaceae	Rhodocyclaceae		Rhodocyclaceae	Burkholderiaceae		Rhodocyclaceae	Rhodocyclaceae
341cc690-fb7f-4bc7-bbb8-85d50f19e0ae				Aphanizomenon flos-aquae WA102						Puniceicoccaceae		marine	Aphanizomenon flos-aquae WA102	Aphanizomenon flos-aquae WA102
34218e17-10a1-4779-aa8d-11b598652a45	Spirosomaceae	Spirosomaceae	Spirosomaceae	Dikarya	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
3429b775-f8db-426d-985a-bf7bc6eb3b64	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae		Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae
342b60e6-1504-4770-9eba-00a037cbdd62	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	P6-b51	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
342e4724-7f2d-49a1-bbe4-93a3e99cb601	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
3435986b-2a25-47aa-99ab-007b5fde7974	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
343d6e9e-d8ed-43ed-b4aa-328043694fa7	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
343fe53f-cb33-4b0c-8de2-13e2a4deb099	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Burkholderiaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Chromobacteriaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
3447a87f-11f5-4338-b9b3-b2cfa4c35010	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12_marine_group	NS11-12	NS11-12 marine group	NS11-12 marine group
3449ee23-2510-4de9-8679-2715f92e2ef0	Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae	Burkholderiaceae	Rhodocyclaceae	Methylophilaceae		Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae
344ae4b8-2f76-4d9d-9c60-3b4495ad7dfa	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Dikarya	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae
34577f3c-3d45-4ebe-b48f-e9779e7edf03	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae
34587f15-0044-404b-b4c8-f7cc005dfe28	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
34650bf1-b878-4c9f-9249-49253d635304			uncultured bacterium	Dikarya								uncultured	uncultured bacterium	uncultured bacterium
346a0210-775d-44b5-85f7-df83d2b60910	Reyranellaceae	Reyranellaceae	Reyranellaceae	Reyranellaceae	Reyranellaceae	Reyranellaceae	Reyranellaceae	Reyranellaceae	Reyranellaceae	Reyranellaceae		Reyranellaceae	Reyranellaceae	Reyranellaceae
346a03b7-f13b-44ef-87d4-6b5f7dfe3cdf	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Dikarya	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae
34783983-bf80-4f39-9837-c2c190fbb1c4	Neisseriaceae	Neisseriaceae	Neisseriaceae	Neisseriaceae	Neisseriaceae	Neisseriaceae	Neisseriaceae	Neisseriaceae	Neisseriaceae	Neisseriaceae	Neisseriaceae	Neisseriaceae	Neisseriaceae	Neisseriaceae
34905c10-50c8-4d77-b313-3a1e2e54e3e7	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Desulfarculaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae
349086cf-981e-49c5-a9ba-d0a98646d4b6	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae		Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Hydrogenophilaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
3495e68e-7175-420e-8c1d-58cfad96a821	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12_marine_group	NS11-12	NS11-12 marine group	NS11-12 marine group
34960a08-c6f9-423c-a804-15af8f964eb4	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Dikarya	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Syntrophobacteraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae
349b62c1-62f2-4b0a-9fc6-c0b35f359591	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
349b6e7d-d530-41d5-9c8e-3db8dad4990b	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
34ad512d-46fd-456c-b788-18ef54a931a5	Intrasporangiaceae	Intrasporangiaceae	Nocardiaceae	Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae	Cellulomonadaceae	Intrasporangiaceae		Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae
34b1ec67-da47-4d27-8546-491bd42e57fa	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
34bb024e-9e06-49d0-b027-750b8804a99d	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	S15-21	NS11-12	NS11-12 marine group	NS11-12 marine group
34bd1dde-cce6-4433-9be3-86daff245b1b	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
34cc343f-791b-4472-80eb-017e7e3087a5	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
34d15fdd-b0ae-429a-85e7-6445416d9d22	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
34e1e28a-56d9-40ad-85aa-911cd181efff	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12_marine_group	NS11-12	NS11-12 marine group	NS11-12 marine group
34e490ea-9b18-4099-86d3-7a5c7c7ed494	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Dikarya	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae
34f1971d-cfa4-4682-a281-88bf776ee22e	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
34fb1587-42c4-46d2-8baf-0c3ee110ee41	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Dikarya	Rhodanobacteraceae	Rhodanobacteraceae	Pseudomonadaceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae
350261c7-4b6b-4f60-8d50-c4c215629856	Devosiaceae	Devosiaceae	Devosiaceae	Devosiaceae	Devosiaceae	Magnetospirillaceae	Devosiaceae	Devosiaceae	Devosiaceae	Devosiaceae	Devosiaceae	Devosiaceae	Devosiaceae	Devosiaceae
3512568a-17ac-4a88-b690-836124ee93b8	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
351f44ab-a6d6-40ef-8865-4d33c22e3a2d	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
35301f72-63b0-4486-b629-d23074e49172	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae
3533092c-5975-4f77-ac33-7b124817a0bf	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
3543c989-964a-44cd-9b97-a456b97e2422	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
35497e4a-99f9-4ef7-b023-59b6930c266c	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
355706bb-192e-4acd-a71a-3cc3a9a8d213	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
35637ed0-0498-4123-9726-0207309518a8	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Dikarya	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae
3563a8ef-e991-4dff-b7b9-4a63e9697814	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
356f1a6d-158d-40e7-91eb-ce65f75abf0a	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae
357a424a-89c2-4d6d-8eef-a5d9b69c8e56	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
357a6ceb-9246-45f4-8bd3-0034f15938ae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
358502df-dc5f-49f3-913f-22ef0311c587	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
3585e1d1-232a-4e98-8c3e-b16e9a28fa27	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Dikarya	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae
358e2c0d-7a5d-4339-9b30-fd3279196092	Haliangiaceae	Haliangiaceae	Haliangiaceae	Dikarya	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae
35901965-d6a5-49f3-926d-2869ff23c3cc	Rhodocyclaceae	Rhodocyclaceae		Dikarya	Rhodocyclaceae		Pseudoalteromonadaceae	Flavobacteriaceae	Aphagea	Rhodocyclaceae	Hydrogenophilaceae		Rhodocyclaceae	Rhodocyclaceae
359b7c45-6119-4fdd-bac2-6f52da100200	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	P6-b51	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
35a7f62a-e5c4-44f0-b651-a78a8595eca5	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	P6-b51	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
35a93c92-675c-4387-9647-b687e439d877	SC-I-84	SC-I-84		Dikarya	SC-I-84	Rhodocyclaceae	Rhodocyclaceae	SC-I-84		SC-I-84	Hydrogenophilaceae	SC-I-84	SC-I-84	SC-I-84
35a997ae-b90c-4120-a6b8-321b128bc6e4	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
35ab09a4-0fdd-4232-8b7b-fe8752bbcc36	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
35b770db-88c0-49bd-867a-d049506b1bfe	Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae		Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae
35bb0498-0763-46e7-93d4-a02e9dfa3663	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
35bdcbbd-859f-4243-ba45-b714b6d8a2f2	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Amb-16S-1034	Haliangiaceae	Haliangiaceae	Haliangiaceae
35c6a162-f12c-491c-aa9f-e75e1502406a	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
35cb32ac-3a11-4814-a1ee-ee7d9f37a984	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
35cc615c-0ab5-440a-bc72-88cab64f4cf3	Hyphomicrobiaceae	Sphingomonadaceae	Sphingomonadaceae	Dikarya	Alteromonadaceae	Spirosomaceae	Spirosomaceae	Alteromonadaceae		Spirosomaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae
35cfbb13-8bbb-4846-9cb8-910e88aeb897	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae	Dikarya	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae		Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae
35d4741b-9d3b-4660-a457-817cef87da5c	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group		Burkholderiaceae	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	S15-21	NS11-12	NS11-12 marine group	NS11-12 marine group
35dc1988-c92f-4267-91da-dcb0ff31fb09	uncultured	uncultured	uncultured		uncultured	uncultured		uncultured		AB1	Elsteraceae	Elsteraceae	uncultured	uncultured
35e1cc86-378c-40cd-a731-1f5f1c9d6e83	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
35ef8ddb-25cc-4c5f-bb9c-79d6d5510b97	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
35f1ed2b-b856-4265-9765-f9f0b6fa6a4b	Christensenellaceae	Christensenellaceae	Christensenellaceae	Christensenellaceae	Christensenellaceae	Christensenellaceae	Christensenellaceae	Christensenellaceae	Christensenellaceae	Christensenellaceae	Christensenellaceae	Christensenellaceae	Christensenellaceae	Christensenellaceae
360089b5-a558-4850-9c70-f650eef2f14d	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae	Dikarya	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae
3605b60b-64b7-405a-b80d-a27fde3b3035	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
36086bdf-d859-4e32-bc18-be7d38fad2cd	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
3611c9bc-e7d1-4045-8753-26b76ce05f20	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
